input,rle,cost,output
xs0_0,20bo$20bobo$20b2o7$15bo$15bobo$15b2o4$15b2o$14b2o$16bo4$21bo$20b2o$20bobo2$3o$2bo$bo!,5,xp2_2596zy7ggg070gggzybe,
xs0_0,2bo13bo$obo12bo$b2o12b3o3$13bo$13b2o$12bobo7$6b2o$b2o2bobo$2b2o3bo$bo!,5,xp2_y4696zx2552wgw2552zy4343zey2696zy366,
xs0_0,5bo$6bo14bobo$4b3o14b2o$22bo$2bo6b3o3bo$obo8bo2b2o$b2o7bo3bobo!,5,xp2_0ggy22552wsz121y266y24aiczy6cic,
xs0_0,12bo4bo$10bobo3bo$2bo8b2o3b3o$obo$b2o7$3o$2bo$bo5$9bo$9b2o$8bobo!,5,xp2_111zy48kk8y18kk8zy9cic,
xs0_0,3bo$3bobo3bo$3b2o3bo$8b3o11$bobo$2b2o$2bo4b2o$7bobo$7bo6$3o$o$bo!,5,xp2_7zw2552zw4aa4y62552,
xs0_0,18bo$17bo$17b3o8$2bo$obo$b2o2$4b2o$5b2o4b3o$4bo8bo$12bo5bo$17b2o$17bobo!,5,xp2_yp253y233zy266y1696wgggzck8zx4a4w66zyk33,
xs0_0,2bo$obo$b2o3$24bo$23bo$3bo19b3o$4bo$2b3o4$26bo$25bo$25b3o4$28b2o$27b2o$29bo!,5,xp2_7ybgzyb121ygciczzy12552,
xs0_0,2bo$3b2o$2b2o2$13bo$14bo$12b3o4$10b2o$11b2o$10bo5$3o$2bo$bo22b2o$24bobo$24bo!,5,xp2_ggg070gggzy0ezsy46996zy5s,
xs0_0,5b3o2b3o$7bo2bo$6bo4bo2$6bo$5b2o$5bobo2$bo$2o$obo6b3o$9bo$10bo!,5,xp2_s01110szzwggg,
xs0_0,6bobo6bo$6b2o6bo$7bo6b3o2$10bo$10b2o$9bobo4b3o$16bo$17bo3$bo$b2o$obo!,5,xp2_ooy033y5szy1ooy033,
xs0_0,12bobo$13b2o$13bo$bo$2bo$3o2$17b2o$16b2o$18bo2$2bobo$3b2o$3bo4bo$8bobo$8b2o!,5,xp2_ooyb7zxoo,
xs0_0,6bo$7bo$5b3o4$2bo$obo15bo$b2o13b2o$17b2o$22bo$21b2o$21bobo3$b2o$obo$2bo!,5,xp2_s01110sy8gzgy1gy2cik803452z3088803,
xs0_0,12bo$13b2o$12b2o2$17bo5bo$15b2o5bo$16b2o4b3o14$9bo$3o6b2o$2bo5bobo$bo!,5,xp2_y07y2oozyd66z33xcc,
xs0_0,13bo$12bo$12b3o3$10bo$9bo$9b3o$bo$b2o$obo4b2o$7bobo$7bo3$10b2o$10bobo$10bo!,5,xp2_111w66x8ko,
xs0_0,o$b2o10bobo$2o11b2o$14bo6$15bo$13b2o$7bo6b2o$6b2o11bo$6bobo9b2o$18bobo!,5,xp2_y8696zy32552wgw2552zsy7343zwo4k8zx1,
xs0_0,9bo$10bo$8b3o$o14bobo$b2o12b2o$2o14bo$8b2o$7bobo$9bo2$24bo$22b2o$23b2o!,5,xp2_1118kk8,
xs0_0,27bo$27bobo$27b2o2$16bobo$16b2o$17bo13$2o$b2o$o6$8b3o$10bo$9bo4bo$13b2o$13bobo!,5,xp2_s01110sy6oozw222zzws01110szy0222,
xs0_0,9bo9bobo$10b2o7b2o$9b2o9bo7$2bo$obo$b2o10bo$7b3o2b2o$9bo2bobo$8bo!,5,xp2_ggg070ggg066x696zy0ezwey1ezy0111,
xs0_0,27bo$27bobo$27b2o3$15b2o$14b2o$9b3o4bo$11bo$10bo3$21b2o$21bobo$21bo$b2o$obo$2bo!,5,xp2_66y9111z66ydciczccyl2552zyao4ozyb1,
xs0_0,bo$2bo$3o12$9bo$7bobo$8b2o4b3o$14bo$15bo$8b2o$7bobo$9bo4$8bo$8b2o$7bobo!,5,xp2_653ze,
xs0_0,5bo$3bobo$4b2o3$22bo$21bo$21b3o6$2bo$obo$b2o2$9b2o$9bobo$9bo$4b3o$6bo$5bo!,5,xp2_s01110sy1652zw222yb8kk8zyccic,
xs0_0,2bo$obo$b2o$10bobo$10b2o$6bo4bo$4bobo13bobo$5b2o13b2o$21bo2$obo$b2o$bo!,5,xp2_s01110sy64a96zw222,
xs0_0,obo$b2o10bobo$bo11b2o$14bo2$2o$b2o$o$6bobo$7b2o$7bo$3b2o$2bobo$4bo!,5,xp2_2552xsz696,
xs0_0,bo7bobo$2bo6b2o$3o7bo3$5b3o$7bo$6bo4$5b3o$7bo$6bo5b2o$11b2o$13bo!,5,xp2_07y8ccy28k8zzcicy37,
xs0_0,11bo$9b2o$10b2o4$3bo5bo$4bo4bobo$2b3o4b2o5$3bo$4bo$2b3o4$b2o$obo$2bo!,5,xp2_ox6a4x7y3ooz1,
xs0_0,4bo7bo$2bobo8b2o$3b2o7b2o3$5b2o$6b2o$5bo9$bo10bo$b2o9b2o$obo8bobo!,5,xp2_7y6o4ozy28kk8w1w8kk8zy7cic,
xs0_0,10bo$11bo$9b3o6$12b2o$11bobo$13bo$5bo$6b2o7bo$5b2o7b2o$3o11bobo$2bo$bo!,5,xp2_0696y4888zy670ggg07z66,
xs0_0,bo$2bo$3o$19bo$17b2o$18b2o10$8b2o$2b3o3bobo$4bo3bo$3bo16b2o$20bobo$20bo!,5,xp2_w652y9ez66x4a4y21110s0111zy4e,
xs0_0,8bo$9b2o$8b2o7bo$16bo$16b3o2$bo$2bo$3o14b2o$17bobo$17bo4$16b2o$16bobo$16bo!,5,xp2_7y7e,
xs0_0,10bo$11b2o$2bo7b2o$obo$b2o3$25bo$25bobo$25b2o3$28b2o$27b2o$29bo$10bo$10b2o$9bobo!,5,xp2_x696zey433zy9ok8,
xs0_0,2bo$obo$b2o6$16bo$10bo3b2o$8bobo4b2o$9b2o8b3o$19bo$14bo5bo$13b2o$13bobo!,5,xp2_33zy3e,
xs0_0,7bo$6bo$6b3o3$2bo$obo$b2o7$5bo$3bobo$4b2o2$7b2o$8b2o$7bo3$7b3o$7bo$8bo!,5,xp2_s01110szgy1gy7o4k8z3088803y81,
xs0_0,15bo$15bobo$15b2o4$6b2o$5b2o$7bo2$bo$b2o$obo8$6b2o$7b2o2b3o$6bo4bo$12bo!,5,xp2_33ygo4ozyd8kk8w1w8kk8zy38kk8y7ciczyes,
xs0_0,5bo$6bo$4b3o10$15bo$14bo$14b3o2$10b2o$9bobo$11bo$3o$2bo$bo$9b2o$9bobo$9bo!,5,xp2_330oozy9e,
xs0_0,12bo$13bo$11b3o5$o$b2o$2o3$2bo$2b2o$bobo2$24b2o$24bobo$24bo3$21b2o$21bobo$21bo!,5,xp2_w7y21110szzcczy96952,
xs0_0,o$obo$2o5$2bo$2bobo9bo$2b2o9bo$13b3o2$obo$b2o$bo2$5b3o$5bo$6bo!,5,xp2_s01110szw66y966zzy933,
xs0_0,7bobo$8b2o$8bo16bo$24bo$24b3o3$22b2o$21b2o$23bo5$12b2o$11b2o$3o10bo$2bo$bo!,5,xp2_yh696zs0111x444y04aa4zw222,
xs0_0,3b2o8b2o$4b2o7bobo$3bo9bo3$3o4bo$2bo3b2o$bo4bobo8$2o$b2o$o!,5,xp2_6996zzxggg070gggzy3e,
xs0_0,29bo$29bobo$29b2o3$29b2o$28b2o$30bo3$9b3o$11bo$10bo$b2o$obo$2bo29b2o$31b2o$33bo!,5,xp2_s01110szw222zy3ggg070gggzy7e,
xs0_0,8bo$7bo$7b3o8$9bo$9bobo$2bo6b2o$obo$b2o$6b2o3b2o$5b2o4bobo$7bo3bo!,5,xp2_y633zy3szyd696z33yjcc,
xs0_0,4bo$3bo$3b3o3$obo$b2o8bobo$bo9b2o$12bo4$2b3o$4bo$3bo3$14b2o$14bobo$14bo!,5,xp2_33zybg2596zyb3,
xs0_0,bo$2bo$3o6$10bo$11bo$9b3o$15b2o$14b2o$16bo3$5b3o$7bo$6bo2$14b3o$14bo$15bo!,5,xp2_s01110sw4aa4zw2220oo,
xs0_0,2bo$obo$b2o4$15bo$13b2o$14b2o10$14b3o$14bo$15bo5$3b2o$2bobo3b3o$4bo3bo$9bo!,5,xp2_356y8s,
xs0_0,3bo10bo$3bobo7bo$3b2o8b3o3$b2o$obo$2bo2$15b3o$8b2o5bo$7bobo6bo$9bo!,5,xp2_0652w696zs,
xs0_0,10bo$8bobo$9b2o11$8b2o$7bobo$9bo3b3o$13bo$14bo6b2o$20b2o$b2o19bo$obo$2bo!,5,xp2_07y1696zycezy81110s0111z2552,
xs0_0,5bo$6bo$4b3o2$3o$2bo$bo4$16bo$16bobo$11bo4b2o$9bobo$10b2o2$16b2o$16bobo$16bo!,5,xp2_s01110szw222zy6s01110szy8222,
xs0_0,o$b2o4bo$2o3b2o$6b2o5$b2o$obo$2bo2$14b2o$14bobo$14bo3$11b2o$11bobo$11bo!,5,xp2_696zy8s,
xs0_0,3bo$bobo$2b2o17bobo$21b2o$22bo11$18bo$18bobo$18b2o3$21b2o$20b2o$22bo$bo$b2o$obo!,5,xp2_7zxcic,
xs0_0,20bo$19bo$14bo4b3o$15b2o$14b2o14$17b3o$17bo6b3o$18bo5bo$25bo$b2o$obo$2bo!,5,xp2_696zzy9111y0e,
xs0_0,17bobo$17b2o$7bobo8bo$8b2o$8bo$bo16b2o$b2o15bobo$obo15bo3$3bo$3b2o$2bobo!,5,xp2_ey1ey27y066zw111,
xs0_0,6bo$7b2o$6b2o3$5bo$6bo$4b3o3$o$b2o$2o3$3b2o$2bobo$4bo$11bo$11b2o$10bobo!,5,xp2_7zw6952zzy04acwg0444zy53,
xs0_0,17bobo$17b2o$18bo5$12bo$10b2o$o10b2o$b2o$2o8$5b3o4bo$7bo3b2o$6bo4bobo!,5,xp2_33z66z66yaszy266,
xs0_0,13bo3b3o$3o8bobo3bo$2bo9b2o4bo$bo2$17b3o$17bo$18bo4$2bo$2b2o$bobo!,5,xp2_66y433xgggzy9e,
xs0_0,8bo$6bobo$7b2o2$2bo$obo14bo5bo$b2o13bo4b2o$5b3o8b3o3b2o$7bo$6bo!,5,xp2_6996zzw33x6996xg0696zya3,
xs0_0,obo$b2o8bo$bo7bobo$10b2o4$21bobo$21b2o$22bo3$5b3o14bo$7bo13b2o$6bo14bobo!,5,xp2_4a96y266zy17,
xs0_0,bo$2b2o$b2o3$bo$2bo$3o9$8b2o3b2o$9b2ob2o$8bo5bo2$26bo$25b2o$25bobo!,5,xp2_2552wszz66oo,
xs0_0,bo$2b2o$b2o$6bo$5bo$5b3o5$bo$b2o$obo2$12b3o$5bo6bo$4b2o7bo$4bobo!,5,xp2_111zyl66zzzx222y4ezy7ciic,
xs0_0,17bo$15b2o$16b2o2$11bobo$12b2o$12bo3$19bo$19bobo$19b2o$bo$2bo$3o6$17bo$16b2o$16bobo!,5,xp2_33w66y2s01110s,
xs0_0,24bo$23bo$23b3o7$15bo$10bo3bo$8bobo3b3o$9b2o6$22bo$21b2o$21bobo2$2o$b2o$o!,5,xp2_s01110szw222zyb4a96,
xs0_0,bo$2bo$3o$6b2o4bo$5b2o4bo$7bo3b3o5$20bobo$20b2o$21bo$12b2o$11b2o$13bo!,5,xp2_7yb33zyd8k8zyi66z066x66y066y86a4,
xs0_0,8bobo$9b2o$9bo5$7bo$5b2o$bo4b2o$b2o$obo$19b3o$19bo$20bo4$14b2o$15b2o$14bo!,5,xp2_ey133y6ezzy8cc,
xs0_0,13bo$11b2o$3bo8b2o$b2o$2b2o$10bo$8b2o$2bo6b2o$obo$b2o2$5b3o$5bo$6bo!,5,xp2_wgyu2552z2543y6ggy84aa4y8ezy91221,
xs0_0,15bo$14bo$14b3o$bo$2b2o$b2o16$b2o$obo$2bo13b3o$16bo$12bo4bo$12b2o$11bobo!,5,xp2_y3696z8kcy7szylo4ozyisx1zs01110szw222,
xs0_0,2bo20bobo$obo20b2o$b2o21bo8$25bo$23b2o$24b2o4$25b2o$25bobo$25bo$3b2o$2bobo$4bo!,5,xp2_y1696z2552wgw652y0szy1343,
xs0_0,10bo$9bo$9b3o2$16bobo$16b2o$2bo14bo$obo$b2o3$3b2o7b2o$2bobo7bobo$4bo7bo!,5,xp2_y4696zyboo0ooz253zzy5s,
xs0_0,7bo$8bo$6b3o3$3bobo3b3o$4b2o5bo$4bo5bo7bo$18bobo$18b2o11$3o$2bo$bo!,5,xp2_33y7e,
xs0_0,28bo$27bo$5bo21b3o$6b2o$5b2o12$bo$b2o$obo7$12bo4b2o$12b2o2b2o$11bobo4bo!,5,xp2_xgggye7zyxsz66y8222,
xs0_0,8bo$8bobo8bo$8b2o9bobo$19b2o2$10b2o$10bobo$10bo$17b2o$17bobo$17bo3$2o$b2o$o!,5,xp2_7zyl33z33wggzxgh1zx11,
xs0_0,16bo$14b2o$15b2o6$2bo$obo$b2o19bobo$22b2o$23bo2$3o$2bo$bo5$20bo$19b2o$19bobo!,5,xp2_33zy6111zx8kk8y18kk8zy4cic,
xs0_0,bo$2bo$3o$6bo$4bobo6bo$5b2o4b2o$12b2o$19bo$8b2o8b2o$7bobo8bobo$9bo!,5,xp2_s01110sw8kk8zw222,
xs0_0,22bobo$22b2o$15bo7bo$10bo3bo$11bo2b3o$9b3o3$18bo$17bo$17b3o3$2o$b2o$o!,5,xp2_y46952zoyigyesz1yh343zyn4a6zy36952y2cc,
xs0_0,13bo$13bobo$13b2o6$11bobo$11b2o$12bo$bo$2bo4b3o$3o4bo$8bo3$12b3o$14bo$13bo!,5,xp2_253zzey1ezw111,
xs0_0,obo$b2o$bo$5b2o$4bobo10b2o$6bo9b2o$18bo7$6bo$6b2o$5bobo3bo$10b2o$10bobo!,5,xp2_252zy2g88gy5oozw33x12hgg,
xs0_0,9bobo$5bo4b2o$6bo3bo$4b3o7b2o$14bobo$14bo2$20b2o$bo18bobo$b2o17bo$obo!,5,xp2_7zymezyi1110s0111,
xs0_0,bo14bobo$2bo13b2o$3o14bo$12b2o$11b2o$13bo4bobo$18b2o$19bo2$3bo$4b2o$3b2o!,5,xp2_eybgg2596zwcia4y611,
xs0_0,2bo$3b2o10bobo$2b2o11b2o$16bo4$2bo$obo$b2o3$3b2o$4b2o$3bo2$6b2o$5bobo$7bo!,5,xp2_ggy37z11zx8kic,
xs0_0,bobo$2b2o$2bo4bo$7bobo$7b2o9$16b2o$15b2o$17bo4$2o20b2o$b2o19bobo$o21bo!,5,xp2_yb33zyngggwcczyw33zzszyo4aa4,
xs0_0,2bo$obo$b2o2$15b2o$16b2o$15bo2$19b2o$18b2o$20bo8$5b3o23b2o$7bo22b2o$6bo25bo!,5,xp2_y97zy0ccy9o4k8y4cia4z033ydpozyo7zze,
xs0_0,bo6b3o8bo$b2o7bo8bobo$obo6bo3b3o3b2o$5b2o8bo$4bobo7bo$6bo!,5,xp2_ggg070gggy7444zy0ey9696zy4ooyi66ya111zyl8kiczyb222,
xs0_0,2bo$obo$b2o6$20bo$20bobo$20b2o3$16bo$15b2o$9b3o3bobo$11bo$10bo9$b2o$obo$2bo!,5,xp2_111yeezy9696,
xs0_0,13bo$13bobo$13b2o4$3bo$4b2o$3b2o12bo$16bo$16b3o2$bo18b2o$b2o17bobo$obo17bo!,5,xp2_33w66y27,
xs0_0,11bo$10bo$10b3o3$8bo$9bo$3b2o2b3o$2bobo$4bo4$bo12b2o$b2o10b2o$obo12bo!,5,xp2_33zy28k8zy2sy2ggg070gggzyde,
xs0_0,17bo$15b2o$16b2o4$8bo6b2o$9bo5bobo$7b3o5bo$b2o$obo$2bo2$9b2o$10b2o$9bo!,5,xp2_33zxggg07,
xs0_0,10bo$8bobo$9b2o4$9b3o$11bo$10bo2$19b2o$18b2o$bo18bo$b2o$obo3$7b2o$6b2o$8bo!,5,xp2_w69a4zezzy533,
xs0_0,11bo$9bobo$10b2o3$10b2o$9bobo$11bo3$b2o$2b2o$bo26b2o$27b2o$29bo4$bo$b2o$obo!,5,xp2_6996w66y4s,
xs0_0,18bo$16b2o$17b2o11$9bo$3o7bo$2bo5b3o$bo13bo$14b2o$14bobo4$14b2o$14bobo$14bo!,5,xp2_111gggz0ey1ezw4aic,
xs0_0,4bo4bo$5bo3bobo$3b3o3b2o8$obo13b3o$b2o13bo$bo15bo$7bo$6bo$6b3o!,5,xp2_y5696zggg070gggy02552zwgggy4szey1ezw111,
xs0_0,11bo$12b2o$11b2o2$15bo$15bobo$15b2o7$10b2o$b2o6bobo$obo8bo$2bo7$2b3o$4bo$3bo!,5,xp2_111y3ey22596zzy77,
xs0_0,8bo$9b2o$8b2o4$obo$b2o5bo$bo7b2o$8b2o3$11b3o$13bo$12bo4$31bo$30b2o$30bobo!,5,xp2_7yi4acz07zwooxgzy2343,
xs0_0,18bobo$18b2o$19bo2$o$b2o$2o2$14bobo4bo$15b2o3bo$15bo4b3o11$25bo$24b2o$24bobo!,5,xp2_s01110szw222y2ciic,
xs0_0,8b2o$9b2o3b2o$8bo4b2o$15bo2$bo$b2o$obo4$6bo$6b2o10b3o$5bobo10bo$19bo!,5,xp2_6996zzy9s01110s,
xs0_0,20bo$18b2o$19b2o5$15bo$14b2o$14bobo10bo$26bo$26b3o2$24bo$23b2o$23bobo2$bo$b2o$obo!,5,xp2_7zeyd4aiczyagggzy46952,
xs0_0,6bo$7bo$5b3o6$23bo$21b2o$10bo11b2o$9b2o$3o6bobo$2bo16b2o$bo17bobo$19bo!,5,xp2_y8253zey1ezw111,
xs0_0,10bo$8b2o$9b2o3$9b2o$4bo4bobo$4b2o3bo$3bobo4$5b2o$4bobo$6bo5$3o$2bo$bo!,5,xp2_7zy033,
xs0_0,obo$b2o10bobo$bo11b2o$14bo12$2bobo$3b2o$3bo3$2b2o$3b2o9b2o$2bo11bobo$14bo!,5,xp2_y46952z6a4ydgzyg3y07,
xs0_0,7bobo$8b2o3bo$8bo3bo$bo10b3o$2bo$3o6$15bo$14bo$14b3o$7bo$8b2o$7b2o!,5,xp2_s01110sy5ciczw222y24aa4y14aa4zyc696,
xs0_0,19bo$19bobo$19b2o7$18bo$18bobo$bo16b2o$2bo8bo$3o8bobo$11b2o$17b3o$17bo$18bo!,5,xp2_7x33zw6996y14aa4zy3696,
xs0_0,2bo6bobo$3b2o4b2o$2b2o6bo13$b2o$obo$2bo3b3o$6bo$7bo7$6b3o$6bo$7bo!,5,xp2_33y78kk8zy5cicy6e,
xs0_0,6bobo$7b2o$7bo9$17bo$b2o12b2o$obo3b2o8b2o$2bo2bobo$7bo$12b3o$14bo$13bo!,5,xp2_02596zgz3,
xs0_0,10bo$10b2o3b3o$9bobo3bo$16bo4$2o$b2o$o$26bo$25b2o$18b2o5bobo$18bobo$18bo!,5,xp2_y933zy6gzy53452zo4oy02596y8ooz01y1cik8zzy67zzy2e,
xs0_0,16bo$16bobo$16b2o6$15b2o$15bobo$10b2o3bo$9bobo$11bo2$3o$2bo$bo3$4b2o$3bobo$5bo!,5,xp2_y5696wo4ozy02552y31y9ck8zy0ccy1s01110sz4a4y6222,
xs0_0,8bo$6bobo$7b2o8$6bo$4bobo15bobo$5b2o15b2o$b2o20bo$obo$2bo2$16b2o$16bobo$16bo!,5,xp2_ey88kk8w253y0ezy2ooya1110s0111zy6652,
xs0_0,2bo11bobo$obo11b2o$b2o12bo5$8bo$9bo$7b3o$12bo$12bobo$12b2o6$26bo$25b2o$25bobo!,5,xp2_66xs01110s,
xs0_0,5bo$6b2o$5b2o10$9bo$7bobo$8b2o4$7b2o$8b2o$7bo11b3o$bo17bo$b2o17bo$obo!,5,xp2_8k4ow69a4y78kk8zw1yl696zyoszzy266,
xs0_0,2bo$obo$b2o4$9bo$10b2o$9b2o16$12b3o3bo$14bo2b2o$13bo3bobo4$18b3o$18bo$19bo!,5,xp2_0ccy633zszw2552,
xs0_0,8bobo$9b2o$9bo2$bo$2bo$3o2$31bo$30bo$30b3o4$33b2o$32b2o$34bo3$19b2o$18b2o$20bo!,5,xp2_0ooyj1110sxoozccyk222,
xs0_0,16bo$14b2o$15b2o$5b2o$4bobo$6bo$13b2o$13bobo$8b2o3bo$8bobo$bo6bo$b2o$obo!,5,xp2_w7zy366x4aa4z6996w66zzzz111,
xs0_0,4bo$3bo$3b3o3$obo$b2o$bo4$7bo6bo$7bobo3bo$7b2o4b3o13$8b3o$8bo$9bo!,5,xp2_s01110szw222y5cc,
xs0_0,13bo$14bo$12b3o16$8b2o$7bobo$9bo2$3o$2bo$bo2$18b2o$12b3o3bobo$14bo3bo$13bo!,5,xp2_7zzye7,
xs0_0,20bobo$20b2o$21bo4$4bo15bobo$2bobo15b2o$3b2o16bo3$b2o9b2o$obo8b2o$2bo10bo!,5,xp2_7xez1110s0111,
xs0_0,obo$b2o3bo$bo5b2o$6b2o9$13b3o$15bo3bo$14bo3b2o$18bobo2$3bo$3b2o$2bobo!,5,xp2_yh2552zw8kk8zz7y2g84ozy411,
xs0_0,o$b2o$2o2$14bo$13bo$9b2o2b3o$8b2o$4b2o4bo$3bobo10bo$5bo9bo$15b3o!,5,xp2_s01110sw8kcy133zw222,
xs0_0,14bobo$14b2o$2bo12bo$obo$b2o9$17bobo$7bobo7b2o$8b2o8bo$8bo2$17bo$16b2o$16bobo!,5,xp2_07zzyhccz066yd66z33,
xs0_0,obo$b2o$bo3$2b2o$3b2o$2bo3$2b2o$bobo$3bo2$12b2o$12bobo$12bo2$15b2o$15bobo$15bo!,5,xp2_1118kic,
xs0_0,9bo$8bo$8b3o2$14bo$13bo$13b3o5$5bo$4b2o7b3o$4bobo6bo$14bo$bo$b2o$obo!,5,xp2_ggg330gggxrrzy0e,
xs0_0,14bo$13bo$13b3o$6bo$5bo$5b3o2$bobo$2b2o$2bo9$2o$b2o7b3o$o9bo$11bo!,5,xp2_ggg07zybcc,
xs0_0,18bo$16b2o$17b2o3$3o5b3o6bo$2bo5bo7b2o$bo7bo6bobo5$7b3o$9bo$8bo!,5,xp2_0111zzrr,
xs0_0,3bo$4b2o$3b2o4$28bobo$28b2o$29bo3$30b3o$14bo15bo$14b2o15bo$13bobo2$3o$2bo$bo!,5,xp2_6952y4ccz04aa4zyz7zzwoozy266w111zyjoo,
xs0_0,19bobo$19b2o$15bo4bo$13bobo$14b2o$obo$b2o$bo8$11b3o$13bo$12bo11$26b3o$26bo$27bo!,5,xp2_y1696z2552y12552zyf330ggzygggh1zzzyp66zzzy3e,
xs0_0,6bobo$6b2o$7bo9$4bo$4bobo$4b2o2$9b3o$9bo$10bo5$3o$2bo$bo4b2o$5b2o$7bo!,5,xp2_y633zya696wo4oz7yf1wg8gx696xggg070gggzy4ey02552y2121y9ezzy4o8gzy51,
xs0_0,7bo$6bo$b2o3b3o$obo$2bo3$11b2o$10bobo$12bo3$2o15b2o$b2o14bobo$o16bo!,5,xp2_ggg07zye7zyeezzw696zg88gy5ck8z011,
xs0_0,o$b2o$2o$12bo$13b2o$12b2o5$b2o$obo$2bo$11b3o$13bo$12bo4bo$16b2o$16bobo!,5,xp2_s01110szy66996,
xs0_0,bo$2bo$3o3$7bo$7bobo$7b2o2$2b3o$4bo$3bo2$2bo$2b2o$bobo2$11b3o$11bo$12bo!,5,xp2_2552zs,
xs0_0,o23bobo$b2o21b2o$2o23bo19$30b2o$30bobo$30bo9$11b2o4b2o$12b2o2b2o$11bo6bo!,5,xp2_s01110szgy1gy7ooz3088803yh652,
xs0_0,10bobo$10b2o$2bo8bo$obo$b2o2$5bo$6bo$4b3o4$10b2o$9b2o$5bo5bo$5b2o$4bobo!,5,xp2_0gyzy47z121zy8oozyc66w111zytoo,
xs0_0,2bobo$3b2o$3bo3$bo$b2o10bo$obo8b2o$12b2o3$9bo$7b2o$8b2o4$6b2o$6bobo$6bo!,5,xp2_252zy2g88gzw33x12hggzyaoo,
xs0_0,14bo$15bo$13b3o$18bo$17bo$17b3o16$10bo$10b2o$3o6bobo$2bo18bo$bo18b2o$20bobo!,5,xp2_4a4y87zzy42552,
xs0_0,bo$2bo$3o4$10bobo$10b2o$11bo4$6bo$2o5b2o$b2o3b2o$o$12bo$11b2o$11bobo!,5,xp2_253x2552zxey5111,
xs0_0,bo$2bo$3o$10bo$10bobo$10b2o$6bo$7b2o$6b2o5$10bo$8b2o$3bo5b2o$3b2o$2bobo!,5,xp2_ya33y433woozy8s0111zwgz0hi3y0ez3443g88gzy1125aicy0111zy76996w352,
xs0_0,obo$b2o$bo11bo$12bo$12b3o3$11bo$10b2o$10bobo2$5bo$5b2o$4bobo5$b2o$obo$2bo!,5,xp2_ykgggy72552z0ggyfey1eyb696z3421yg111y1cczx2596ylggzyr3421,
xs0_0,15bo$14bo$14b3o4$11bo$9b2o$3bobo4b2o$3b2o10bo$4bo9b2o$14bobo11$3o$o$bo!,5,xp2_yg33zwgggy7sy0696zey1ezw111,
xs0_0,25bo$25bobo$25b2o8$15bo$15bobo$15b2o3$14b2o$13b2o$15bo4$bo8b2o$b2o6bobo$obo8bo!,5,xp2_gy833z3zy28kc,
xs0_0,7bo$o7bo8bo$b2o3b3o6b2o$2o14b2o4$13b2o$12bobo4b2o$14bo3b2o$20bo!,5,xp2_y4253zyfezy1696y0256zz7,
xs0_0,6bobo$7b2o11bo$7bo12bobo$20b2o$15b3o$15bo$16bo4$bo$b2o$obo4$26bo$25b2o$25bobo!,5,xp2_33y8oozzzx33zy033ws,
xs0_0,16bo$16bobo$16b2o2$5bo5bo$6b2ob2o$5b2o3b2o9bo$21bobo$2bo18b2o$obo$b2o!,5,xp2_11104aiczy0ccy5s,
xs0_0,o$b2o10bo$2o11bobo$13b2o4$11b3o$11bo$12bo2$7b2o$7bobo$7bo4$b2o$2b2o$bo!,5,xp2_x33gggz4aa4y5e,
xs0_0,6bo$7b2o$6b2o4$15bo$14b2o$14bobo4$3o$2bo9b2o4b2o$bo11b2o2b2o$12bo6bo!,5,xp2_y5ggg070gggzw888y4ez7y17zsy1szw222,
xs0_0,14bo$14bobo$14b2o2$bo10bo$2bo7bobo$3o8b2o11$b2o$obo$2bo6$17b2o$17bobo$17bo!,5,xp2_s01110szw222w888zy170ggg07,
xs0_0,16bobo$16b2o$17bo2$15bo$14bo$14b3o7$12bobo$13b2o3b2o$13bo4bobo$18bo$2o$b2o$o!,5,xp2_033zws01110szccw222,
xs0_0,2bo$obo$b2o$30bo$30bobo$30b2o6$16bobo$16b2o$17bo2$17bo$16b2o$16bobo12$8b2o$7bobo$9bo!,5,xp2_s01110sw4aiczw222zzy0ooy9oozy869a4,
xs0_0,o$b2o$2o$5bo$6b2o$5b2o4$17bo$16b2o$16bobo4$12b2o$11bobo$13bo4bo$17b2o$17bobo!,5,xp2_7yl66zzywoozyn111w66zyboo,
xs0_0,o10bobo$b2o8b2o$2o10bo8$16bo$15bo$15b3o6$15b2o$14b2o$16bo$11bo$11b2o$10bobo!,5,xp2_6996zw8k4ozy01y57,
xs0_0,9bobo$9b2o$10bo$13bo$13bobo$13b2o3$13b2o$12b2o$14bo$7bo$6b2o$6bobo2$b2o$obo$2bo!,5,xp2_yks01110szym222zzyi33zwgggy6cczey1ezw111,
xs0_0,6bo$5bo$5b3o6$obo9bo$b2o9bobo$bo10b2o$5bobo$5b2o$6bo3$9b2o$9bobo$9bo!,5,xp2_g88m952z121ycgzxsy4o4ox3452zy38kk8w1w8kk8zy8ciczzy78ko,
xs0_0,18bo$16b2o$17b2o7$14bo7b3o$12bobo7bo$2o11b2o8bo$b2o$o$17b2o$16b2o$18bo!,5,xp2_s01110szw222y04a6,
xs0_0,8bobo$8b2o$9bo2$3bobo$4b2o$4bo6bo$10bo$10b3o4$2o7b2o$b2o5bobo$o9bo!,5,xp2_33zy38kicz0e,
xs0_0,2bo11bo$obo10bo$b2o10b3o6$11bo$10bo$10b3o2$7bo$8b2o$7b2o3$13bo$12b2o$12bobo!,5,xp2_253woozy966xe,
